"","Year","Country","TRADE","MARKUP","GINI","TOP1","TOP10","T10B50","UNEMP","rGDP","GDPg","GSPEND","nGOV","INF","TRADE_IV","ADVANCED"
"968",2004,"China",59.50553141,1.4512882,0.546003456547929,0.1393,0.4121,13.5974254608154,4.2,3968366050436.95,10.1136565713565,635344941688.795,7.07316260483084,3.895,41.8191484709828,0
"969",2004,"Colombia",35.86342693,1.9412508,0.724520055140034,0.2315,0.6257,44.3477516174316,13.717,179333239536.987,5.33302206745403,24402420846.7319,6.39047299563874,5.906,42.9850543562166,0
"970",2004,"Denmark",82.20776527,1.5050452,0.353790268025222,0.0942,0.2756,5.01142930984497,5.204,274506537363.083,2.66821929326554,65502663921.0057,1.5246416147911,0.937,90.6374266937927,1
"971",2004,"Finland",70.96020358,1.1686041,0.451221255779451,0.1264,0.3299,7.9506311416626,10.358,216997787770.94,3.99209129032088,51760146558.1257,1.46093308404713,0.147,73.9162768648886,1
"972",2004,"France",51.92500788,1.2867818,0.450156082738708,0.1172,0.3384,8.03288173675537,8.914,2187513385908.32,2.82975292719426,496801756611.813,2.18152314620674,2.335,58.1407649456596,1
"973",2004,"Germany",66.22619911,1.3018601,0.515087739657329,0.1054,0.3402,11.3723878860474,10.727,2889718941247.11,1.17508813160986,542534262743.366,-0.593364168883845,1.78,69.9743723654013,1
"974",2004,"Greece",49.89844144,1.3018601,0.504588796953364,0.1272,0.3825,10.5386657714844,10.628,242211194354.974,5.06107912124112,42930651883.6555,4.0795913178544,3.02,58.1895352599881,1
"975",2004,"Hong Kong",326.8410546,1.9374028,0.590305337214494,0.1977,0.4774,17.3543205261231,6.74,205569147849.235,8.70006348101137,23474669245.1226,1.38589481728169,-0.367,298.150812306681,1
"976",2004,"India",37.50381406,1.1400061,0.546415584539787,0.1881,0.4538,13.4243297576904,NA,1034791329891.26,7.92293807296161,108353109581.125,3.9757305309141,3.997,36.1252514438641,0
"977",2004,"Indonesia",59.76129484,1.664916,0.530866966699165,0.1517,0.4121,12.4939794540405,7.303,470829486237.201,5.03087394501776,42996198598.7295,3.99043689628258,6.062,58.8122913884172,0
"978",2004,"Ireland",146.5875258,1.4412376,0.474804163526578,0.1366,0.3695,9.35466766357422,4.491,195627980117.347,6.78848772254197,32543466270.8553,1.69332339843004,2.31,163.143284681299,1
"979",2004,"Italy",47.43033039,2.2358954,0.501701944876421,0.0991,0.3574,10.5243244171143,7.881,1911527166394.1,1.42359415817905,364205441270.431,0.636106270842688,2.257,54.0574723712205,1
"980",2004,"Japan",23.66435342,1.3036569,0.553093832367715,0.1311,0.4472,14.6011152267456,4.734,4154163710037.28,2.18611569441847,754980673218.566,1.08891998473477,-0.01,32.1160848613175,1
"981",2004,"Malaysia",210.3742659,1.4296688,0.570357830033604,0.1691,0.4499,15.6882295608521,3.54,177437267014.745,6.78343773618186,20426718848.6001,7.64247433115262,1.42,160.469780672127,0
"982",2004,"Mexico",52.04062003,1.7348027,0.727616335619317,0.1762,0.6003,51.9567108154297,3.937,983527378068.223,3.56544100946845,112290020958.358,-0.773516917655477,4.694,54.9916244690838,0
"983",2004,"Netherlands",117.6086275,1.2399327,0.45449671244527,0.0892,0.3204,8.06331348419189,4.646,674614964057.773,1.98494571422152,156736458031.484,-0.473441001606422,1.383,130.069635590088,1
"984",2004,"New Zealand",58.79955227,1.3699741,0.467840358717851,0.1173,0.3444,9.08767890930176,4.005,137680512622.184,3.26404448250379,24429627820.7123,4.80575634551277,2.29,63.6131280318289,1
"985",2004,"Norway",68.67195377,1.3016152,0.407539943380868,0.1247,0.3211,6.58483600616455,4.256,331035444869.278,4.01462698081818,70846502015.0873,1.2147872040761,0.454,77.2628139873043,1
"986",2004,"Pakistan",24.80834087,1.3506871,0.559493657359202,0.1752,0.4524,14.5460472106934,7.4,172277270853.161,7.36795567865577,13646334130.4683,1.42766192438318,4.566,38.3136087699671,0
"987",2004,"Peru",41.93607827,1.8731782,0.715017582342133,0.2529,0.6,42.9477806091309,4.707,101398758743.747,4.95820320611744,11442332841.3021,4.09929835265406,3.662,46.5423629634882,0
"988",2004,"Philippines",87.12528482,1.7303145,0.612494475534859,0.181,0.4922,20.3402938842773,3.554,170918125844.725,6.56922851281093,16833003228.1911,2.11618496631069,4.799,66.1288189195778,0
"989",2004,"Portugal",63.20459367,1.1024399,0.496941890025396,0.1064,0.4026,10.1970624923706,6.319,200269390181.962,1.78873574499862,37220888415.4051,2.78361574186977,2.51,72.9286596721633,1
"990",2004,"Singapore",401.5237125,1.3425134,0.515856938712095,0.1381,0.425,11.7543821334839,5.84,166069208808.394,9.93998268434955,18122524684.9599,1.01275060306907,1.671,356.95481168157,1
"991",2004,"South Africa",45.64357522,1.4098859,0.665029267774052,0.1743,0.5735,27.4550724029541,24.673,253972037527.748,4.55455990679543,47580974223.7272,5.23739731921853,1.387,54.6746694399624,0
"992",2004,"South Korea",70.01571487,1.3462121,0.423672232051523,0.0848,0.3201,7.26267385482788,3.42,979011499282.814,5.19739136324384,127532107597.748,4.60342701016529,3.591,74.572359614396,1
"993",2004,"Spain",54.52418269,1.2223809,0.445160115327724,0.112,0.3523,7.8728141784668,11.09,1100689997239.6,3.12273351662626,185952790503.851,6.27646357850968,3.054,57.45466598309,1
"994",2004,"Sweden",78.59114958,1.3078247,0.373049754360821,0.1055,0.2936,5.54419755935669,6.693,403731506887.751,4.33685615384473,112766206119.874,-0.30333553794891,1.019,81.1663182295808,1
"995",2004,"Switzerland",95.51709446,2.1066194,0.421897023380474,0.1146,0.3283,7.08545541763306,4.316,552143052382.242,2.70170920967028,68266417986.5538,1.33896086880645,0.801,107.857398879113,1
"996",2004,"Thailand",127.4118737,1.31838,0.656182840031406,0.2314,0.5519,26.0463237762451,1.51,277043506133.267,6.28937651642488,38177912584.5571,3.8966484467603,2.812,105.246967940462,0
"997",2004,"Turkey",48.82583815,1.093701,0.616411166676006,0.2095,0.5271,19.8783130645752,10.838,482120821915.702,9.79593641986149,68664890940.7603,6.60264415598803,8.599,52.0924341671347,0
"998",2004,"United Kingdom",50.45171124,1.3882704,0.490052171731165,0.1324,0.3793,9.9044132232666,4.594,2528446425295.37,2.42649656379915,494130925594.105,4.13222396851867,1.344,60.9012739310037,1
"999",2004,"United States",24.44805666,1.5808649,0.550986594018994,0.1706,0.4242,14.3470888137817,5.529,15038103664377.2,3.85255683541196,2486456476989.08,1.53885583212322,2.668,31.4954866438664,1
"1000",2004,"Venezuela",55.3674556,2.5164788,0.676318711361697,0.2007,0.5563,31.6523780822754,NA,258391255670.488,18.2845763329874,19614464111.4627,14.2172797262618,21.747,61.3103631050772,0
"1001",2005,"Argentina",40.55127097,1.8453482,0.596322498454666,0.117,0.45,18.9901332855225,11.506,472004205410.124,8.85165991940648,71426045369.8195,9.85543505620425,9.642,34.5887327787186,0
"1002",2005,"Australia",39.16074697,1.422313,0.481334348048371,0.1013,0.3369,9.57605838775635,5.036,945761313605.383,2.75529824273127,188687800067.233,3.139913112106,2.659,48.1178546730111,1
"1003",2005,"Austria",94.03380568,1.1982372,0.455517631775665,0.1127,0.3549,8.36984920501709,5.682,339518668391.822,2.24406532463881,66098705314.8273,2.2605297126698,2.102,94.8241877034107,1
"1004",2005,"Belgium",144.5290507,1.4351864,0.476543917500969,0.0826,0.317,9.14005756378174,8.44,402489982841.63,2.32173705381927,97844643876.6712,0.36415387975755,2.539,146.988521380401,1
"1005",2005,"Brazil",27.08679521,1.5293611,0.690604801882857,0.2224,0.5986,32.2535743713379,10.551,1368459206354,3.20214368426954,287313442669.196,2.01094494397973,6.87,32.9815471797817,0
"1006",2005,"Canada",69.75913302,1.464556,0.510382411877174,0.1402,0.3807,11.2254009246826,6.758,1321333451828.67,3.20420042908285,274780115541.747,1.06364028642198,2.214,73.4963219787605,1
"1007",2005,"Chile",72.06253424,1.4089677,0.727256034208619,0.2681,0.6335,42.3786849975586,9.34,167485347999.058,6.17674001058783,20735600604.1245,5.91511462412495,3.053,68.5987094976064,0
"1008",2005,"China",62.20802192,1.3776361,0.55773941367908,0.143,0.4216,14.6143045425415,4.2,4420544613332.95,11.3945779484283,722332660984.538,13.6914160463013,1.809,45.2942052506001,0
"1009",2005,"Colombia",37.42269749,1.5622724,0.714240814881725,0.2169,0.616,40.5319747924805,11.062,187773658763.747,4.7065559338311,25666687841.964,5.18090808765569,5.048,45.8017583271595,0
"1010",2005,"Denmark",89.39974086,1.4970572,0.401424323774378,0.1084,0.3048,6.30824565887451,4.83,280920770552.5,2.33664132411282,66292690972.4403,1.20609911741505,1.726,93.6242103855437,1
"1011",2005,"Finland",76.57920783,1.1790038,0.418035101859523,0.1029,0.316,6.87356567382812,9.602,223030001979.846,2.77985055556122,52761633859.2182,1.93486179558603,0.774,76.9908950615501,1
"1012",2005,"France",53.98070678,1.3506153,0.447625084573893,0.1157,0.3367,7.93720722198486,8.882,2223896546029.05,1.66321999925136,503074550834.558,1.26263527438506,1.888,61.59549677215,1
"1013",2005,"Germany",70.91871294,1.2962291,0.460468169191479,0.1207,0.3527,8.47790145874023,11.193,2910863221746.8,0.731707163554194,545772682283.594,0.596905995181169,1.928,73.216757967935,1
"1014",2005,"Greece",50.90086437,1.2962291,0.504751022126207,0.1247,0.3805,10.6829261779785,10.074,243662383835.328,0.599142200763181,44689205912.9015,4.09626677463865,3.486,61.4767121974964,1
"1015",2005,"Hong Kong",342.6892095,1.6475927,0.599859291321877,0.2077,0.4877,18.3237380981445,5.58,220756909398.278,7.38815221444673,22871668054.4971,-2.56873136029703,0.914,301.134016405369,1
"1016",2005,"India",42.00166961,1.1256942,0.556197522035319,0.1971,0.4655,14.1181125640869,3.804,1116782282771.17,7.92342866735516,117912236572.712,8.82219903844049,3.679,38.3669837908246,0
"1017",2005,"Indonesia",63.98793587,1.6329075,0.541339746991355,0.1612,0.4241,13.2220678329468,7.945,497631790460.732,5.6925713038347,45849099842.6041,6.6352406418527,10.464,62.4300018292073,0
"1018",2005,"Ireland",148.1755848,1.4444505,0.475321322684664,0.1433,0.3795,9.42723655700684,4.237,206856173547.621,5.73956415822466,33974495525.7494,4.39728590367072,2.201,166.053153050947,1
"1019",2005,"Italy",49.30101076,2.1838923,0.493591504033562,0.0983,0.3503,10.0003156661987,7.745,1927160571705.51,0.817848973650597,366261429264.634,0.564513255768847,2.207,57.354908763806,1
"1020",2005,"Japan",26.22995458,1.2803971,0.554096923192027,0.1355,0.4493,14.6589689254761,4.446,4229100705437.4,1.80390087225165,760971881755.31,0.79355786833636,-0.288,35.1802735726273,1
"1021",2005,"Malaysia",203.8546446,1.4357166,0.574120794659088,0.1732,0.4546,16.0158500671387,3.53,186898468976.963,5.33213913931151,21754053238.5308,6.4980303482351,3.039,163.554176702798,0
"1022",2005,"Mexico",52.56264465,1.8344386,0.724231534564541,0.1598,0.5967,50.6929931640625,3.558,1004311742117.33,2.11324712586389,115000401059.537,2.41373193988781,3.99,58.1667575659788,0
"1023",2005,"Netherlands",122.8066577,1.2742505,0.426451944761848,0.093,0.3208,7.15946769714355,5.873,688450481177.563,2.0508761081388,158640256555.125,1.21464944885905,1.491,133.214578191204,1
"1024",2005,"New Zealand",58.01874344,1.50089,0.447747663824977,0.1027,0.3282,8.19255256652832,3.807,142284226023.98,3.34376544226651,26182239925.886,7.17412527950116,3.037,66.7462244899852,1
"1025",2005,"Norway",70.46945049,1.4145004,0.415018519959631,0.1291,0.3282,6.84251976013184,4.381,339924026041.128,2.68508442513181,72227797871.2411,1.94970226738876,1.532,80.7034254702482,1
"1026",2005,"Pakistan",29.878498,1.294162,0.570784152373307,0.193,0.4688,15.4296264648438,7.05,185487357035.038,7.66792166863142,13873552189.3158,1.6650483322124,9.277,41.0228315086414,0
"1027",2005,"Peru",47.35731748,1.7340956,0.708698997472299,0.2144,0.5861,43.3455543518066,4.866,107771731899.69,6.28506032509602,12483497527.8398,9.09923440419064,1.618,49.129904716967,0
"1028",2005,"Philippines",83.84567457,1.7341771,0.611806757770857,0.1807,0.4908,20.2755374908447,3.795,179365762961.91,4.94250511783635,17334074115.1712,2.97671710857265,6.64,69.0897244588225,0
"1029",2005,"Portugal",62.94450456,1.1823024,0.493366942703895,0.1015,0.3918,10.0924711227417,7.582,201835191510.471,0.781847553980334,38263358173.9145,2.8007653844123,2.13,76.0629504423871,1
"1030",2005,"Singapore",420.4305129,1.2310454,0.506099675085215,0.1382,0.4167,11.1474742889404,5.59,178302402123.907,7.36632239250758,18850471878.239,4.01680894871826,0.469,360.680476668276,1
"1031",2005,"South Africa",47.4277814,1.431818,0.675374482736988,0.1834,0.5906,29.0533504486084,23.84,267374273948.37,5.27705197433704,48094386833.2171,1.07902920834665,3.367,57.4938468598042,0
"1032",2005,"South Korea",68.32481102,1.2181042,0.433301235632605,0.0896,0.3275,7.63547563552856,3.482,1021192627905.49,4.30854271411237,134343007052.51,5.34053704832077,2.754,77.8122970937306,1
"1033",2005,"Spain",54.76229758,1.3966043,0.449058909870363,0.109,0.3457,8.03721141815186,9.146,1140888122630.63,3.65208419190144,196301492615.14,5.56523087566946,3.384,60.5952813184658,1
"1034",2005,"Sweden",83.7514777,1.2559745,0.409535337813466,0.1145,0.323,6.66189908981323,7.486,415273396287.166,2.85880323990261,113044219664.686,0.246539769650913,0.835,84.2135095421061,1
"1035",2005,"Switzerland",102.2611721,2.0614231,0.431123263720607,0.1231,0.3393,7.40528202056885,4.437,567325324289.261,2.74969898498483,69009671184.8295,1.0887537682467,1.173,110.678842901629,1
"1036",2005,"Thailand",137.8538668,1.488703,0.654568638981594,0.2286,0.5487,25.9211120605469,1.35,288645086460.719,4.18763842884338,41229983904.8579,7.99433786103667,4.467,108.170639277947,0
"1037",2005,"Turkey",46.14235705,1.1315076,0.594491565627346,0.1816,0.502,17.716194152832,10.636,525474596281.143,8.99230491501593,71126947551.1427,3.58561205974453,8.179,53.4003346990177,0
"1038",2005,"United Kingdom",52.68071684,1.4441712,0.500859306561964,0.1442,0.3878,10.5162191390991,4.835,2597696587014.17,2.73884235892835,505961112884.13,2.39414023232838,2.057,64.0461924474607,1
"1039",2005,"United States",25.63855734,1.5623529,0.56164930994909,0.1806,0.4359,15.2164793014526,5.084,15561913803789.5,3.48321936796525,2507281233543.57,0.837527491319978,3.366,35.1654810016436,1
"1040",2005,"Venezuela",60.12732976,1.8974166,0.676097898409221,0.1922,0.555,31.8217678070068,10.663,285056311742.715,10.319643365266,21703422167.6715,10.6500898741761,15.955,64.0549462237773,0
"1041",2006,"Argentina",40.43347987,1.6208419,0.583043533715397,0.105,0.4381,17.5543594360352,10.078,509987098923.753,8.0471515037933,74084896326.2331,3.72252298534384,10.898,36.9766527884278,0
"1042",2006,"Australia",41.55944717,1.453552,0.48227940983341,0.1,0.3383,9.62310600280762,4.785,981448601793.534,3.77339268108833,194497512463.285,3.07900796658898,3.554,50.9416793732454,1
"1043",2006,"Austria",98.08831121,1.1874317,0.474334309428977,0.1331,0.3748,9.24240303039551,5.32,351245785239.586,3.4540418361412,68258978858.2238,3.26825394401772,1.686,97.7057253011739,1
"1044",2006,"Belgium",149.5675093,1.4798133,0.463258237398547,0.0881,0.3225,8.5715217590332,8.246,412762935691.94,2.55234994366351,98573078936.8679,0.74448128311939,2.331,149.747652848398,1
"1045",2006,"Brazil",26.04169989,1.5625182,0.691888944119025,0.2342,0.6017,31.890193939209,9.692,1422677195894.98,3.9619733850476,297544096460.91,3.56079886018169,4.184,35.1989324412847,0
"1046",2006,"Canada",68.05216448,1.5027272,0.513893471910123,0.1421,0.3838,11.4554719924927,6.484,1356141389325.04,2.63430381242516,282340672362.343,2.7514934280051,2.002,76.5245371005375,1
"1047",2006,"Chile",73.71163505,1.423908,0.736579285023193,0.2826,0.646,44.949535369873,9.024,178065088910.049,6.31681579158261,22061766109.4255,6.39559726587882,3.402,70.805966526517,0
"1048",2006,"China",64.4791912,1.3222501,0.558960354256762,0.1487,0.4237,14.7053756713867,4.1,4982881214082.87,12.7209801039862,817379058064.266,13.1582582670677,1.468,48.4584224130221,0
"1049",2006,"Colombia",39.64135596,1.5733331,0.712079357395152,0.2153,0.6105,40.2714004516602,NA,200386168873.172,6.71686869844402,27004820384.6591,5.21349911190052,4.303,47.4326611606616,0
"1050",2006,"Denmark",97.3667362,1.563152,0.400884466171142,0.1123,0.3051,6.29506921768188,3.897,291913222621.677,3.91300794439584,67975885606.3001,2.53903501150609,1.844,96.2933450804999,1
"1051",2006,"Finland",81.98349306,1.1739535,0.417884616168902,0.1078,0.3192,6.9060230255127,8.935,232012333819.877,4.02740965802574,53370511520.6798,1.1540159334076,1.275,79.1226492336633,1
"1052",2006,"France",56.10342445,1.3444868,0.444825233110734,0.1133,0.3347,7.82518434524536,8.833,2278366968973.39,2.44932360012891,509831572415.604,1.34314517994136,1.893,64.4874657058758,1
"1053",2006,"Germany",77.44972915,1.3032961,0.464721024868062,0.1236,0.3524,8.69757652282715,10.277,3021954625771.29,3.81644191298798,551852974537.353,1.11407046397381,1.775,76.2087150182456,1
"1054",2006,"Greece",52.85023883,1.3032961,0.494533400524126,0.1228,0.369,10.2055816650391,8.906,257435237573.059,5.65243330584802,47728814142.3934,6.80166086507804,3.314,63.9022142892147,1
"1055",2006,"Hong Kong",359.2086612,1.6540691,0.608841527329883,0.2171,0.4974,19.2963676452637,4.77,236281923532.324,7.03262886600627,23075690192.5316,0.892029989016764,2,304.025864329106,1
"1056",2006,"India",45.7244805,1.0877248,0.565972306013322,0.201,0.4782,14.8806667327881,NA,1206803074984.53,8.06072889963742,122691800068.505,4.05349235560114,6.736,40.6042933981822,0
"1057",2006,"Indonesia",56.65712681,1.5058966,0.532602758040881,0.154,0.4177,12.6229724884033,7.551,525006275321.818,5.50095178520268,50255406106.9971,9.61045315942833,13.099,64.8308975668534,0
"1058",2006,"Ireland",150.0218047,1.4069171,0.484309937746758,0.1471,0.3838,9.87936782836914,4.355,217173823042.073,4.98783735457504,35616136619.3667,4.83198077914954,2.674,168.986415346861,1
"1059",2006,"Italy",53.16817918,2.1392486,0.495195394003408,0.0987,0.352,10.1070528030396,6.79,1961669073615.54,1.79063968081795,364536830423.882,-0.470865535640566,2.229,60.2603480983972,1
"1060",2006,"Japan",30.0163761,1.270919,0.554855275722204,0.1371,0.4515,14.7143154144287,4.192,4287138774365.61,1.37235012761891,762677046457.44,0.224077228477355,0.256,37.3787828069493,1
"1061",2006,"Malaysia",202.5771468,1.4744684,0.577884022791196,0.1772,0.4593,16.3503284454346,NA,197336462643.464,5.5848470689117,22948349645.1028,5.48999486889493,3.621,166.12437039733,0
"1062",2006,"Mexico",54.48211609,1.8685629,0.72084698020169,0.1434,0.5931,49.4748916625977,3.566,1052569057184.03,4.80501352746852,117878431226.403,2.50262619986546,3.633,61.1870206810137,0
