"year","country_i","TRADE","OPEN","GDPpc","POP","lnPOP","AGE_dep","KOF_pol","KOF_soci","FDI_pct","FDI_bop"
1999,"Pakistan",32.3199628094266,13400.693703,1041.52336350877,149694462,18.8241068547176,88.0424282624885,77.9604797363281,22.3842372894287,0.878142177949135,5.53e+08
1999,"Peru",33.2057765558493,20652.335029,3242.23915170676,26252239,17.0832618386026,65.7985081427913,65.6981506347656,43.829647064209,4.1205798830795,2068008800
1999,"Philippines",77.1614937122172,39490.557388,1794.12979092994,76249064,18.1495156979666,71.4386471662946,73.0244369506836,45.399658203125,2.97056856490807,2.544e+09
1999,"Portugal",63.3143298172237,51205.795225,18231.8397637454,10217828,16.1396445956915,48.4335693328555,87.8540573120117,64.6005630493164,2.65777325264401,3387873812.38102
1999,"Singapore",336.484846412882,173988.24963,32557.0469904063,3958723,15.191432056477,34.6715132299611,61.7919006347656,75.8218536376953,31.479878329828,27162995317.481
1999,"South Africa",42.2582960172673,43417.139203,4588.7560281192,46364681,17.652048542003,67.5950577605994,74.2812805175781,47.1439399719238,2.03773596985183,3087515534.81428
1999,"South Korea",59.7627537606538,281981.26449,15714.4119484746,46616677,17.6574689106102,38.9374633426475,77.6443405151367,66.7834854125977,2.95338398510955,14693500000
1999,"Spain",54.636466948565,190968.09905,22846.7177460286,40386875,17.51401541391,45.7341865450993,91.4781723022461,68.5772094726562,10.2002655471801,64762255350.6232
1999,"Sweden",74.8983658159395,115802.74103,39309.5970016519,8857874,15.9968173389342,56.0073732056607,93.7467498779297,81.766487121582,31.8471628357894,87284214221.8581
1999,"Switzerland",89.8170140994489,166799.57131,71341.3428528522,7143991,15.7817821417392,48.5266958606026,92.2727737426758,83.517219543457,16.7561141145022,49912047592.2482
1999,"Thailand",100.706288704433,116786.72739,3395.2608229066,62442651,17.9497591094687,43.9168023800118,67.8757476806641,46.6568984985352,5.09075983592554,6448425357.72577
1999,"Turkiye",37.6649220129325,67691.59598,6124.72080764276,63185615,17.9615872224503,58.3361194639343,85.3216171264648,46.1703681945801,0.556951112581333,1.428e+09
1999,"United Kingdom",49.6314395043173,407018.12349,37440.7940592239,58682466,17.8876515348959,53.701041773208,96.0345840454102,78.3303604125977,22.0541888434909,372237314392.4
1999,"United States",23.3135697296238,1250569.8799,47234.2455275229,279040000,19.4468656986849,51.3355642855162,92.0075149536133,76.5370559692383,5.81376804401375,5.59934e+11
1999,"Venezuela, RB",42.0702304843238,28385.082312,NA,23966960,16.9921867731694,64.0439419726893,77.702278137207,47.553035736084,3.9255776431217,3.846e+09
2000,"Argentina",22.6224447777343,39284.494395,10672.7220353121,37070774,17.4283394543263,61.0879724896863,89.8495559692383,54.856014251709,3.98282659482173,11319342538.4807
2000,"Australia",40.9352109785505,141280.63555,45858.5800928021,19028802,16.761464284059,49.4896723471867,86.2974090576172,79.4589538574219,4.56258196015327,18987997655.393
2000,"Austria",85.3604956179232,121596.83687,38842.890519583,8011566,15.8963968055538,48.0590131844728,94.3861999511719,80.5502014160156,7.10149000786002,14010503040
2000,"Belgium",142.230135067034,343890.60812,35674.7912530713,10251250,16.1429102073328,52.4616958812104,94.2061004638672,77.1595840454102,73.9467902689713,175100424000
2000,"Brazil",22.6397613567941,120490.78196,6745.85777056386,175873720,18.9852767954761,54.64985123917,82.9322357177734,41.4926490783691,5.41488754837956,35491784699.75
2000,"Canada",82.7653578503214,377269.46998,37906.8601153293,30685730,17.2393082836478,46.3446261705086,90.3946838378906,83.0883712768555,15.4347161511871,114953662718.541
2000,"Chile",58.7119230893142,43998.778488,8549.07907277501,15351799,16.5467432238273,53.3640278524389,82.0195007324219,57.7813148498535,11.2926844103266,8846660816.84212
2000,"China",39.4110338948079,939820.6966,2193.89686642215,1262645000,20.956474564004,45.8885561082242,80.539421081543,35.9020957946777,3.85586391043661,46707300000
2000,"Colombia",32.6670854693067,26240.971014,4003.98516870923,39215135,17.4845733271832,59.3493797179637,72.245849609375,48.5754623413086,2.76526095498078,2761806451.37856
2000,"Denmark",82.9839510533025,87183.348843,49241.9280041345,5339616,15.4906642982384,49.9536907542144,91.3661880493164,81.9833145141602,39.2269802550541,64394516172.7705
2000,"Finland",74.8948271060231,56679.15188,37884.3913209153,5176209,15.4595834930185,49.4134833873694,90.3365173339844,78.3185043334961,33.1570136639707,41784317228.8325
2000,"France",55.8612457180345,481634.82587,33592.4668300573,60921384,17.9250948040523,53.5400136927765,96.5426254272461,72.00830078125,15.7424590393343,214985264225.11
2000,"Germany",61.5260610026125,965517.7417,34490.0757688619,82211508,18.2248058502273,47.1455661957653,96.1513519287109,75.2966918945312,17.7711857338192,346179497684.051
2000,"Greece",58.4156773402129,30589.077543,18642.7212666989,10805808,16.1955943253216,46.3916840018235,86.5196685791016,66.7320785522461,0.766741600090639,1000273890.61522
2000,"Hong Kong",247.654020445592,383850.32379,26933.2463592275,6665000,15.7123805115949,39.3257471015441,26.8484783172607,79.5779571533203,81.8319454947713,140479993473.638
2000,"India",26.9009229104473,128608.62105,755.482294032828,1059633675,20.7811890957179,65.4081668735912,84.8322448730469,27.5489521026611,0.873994325871799,4093750281.89757
2000,"Indonesia",71.4368759173731,97450.10812,1845.22780072703,214072421,19.1818249316242,55.3358520962244,76.2968368530273,35.8344917297363,NA,NA
2000,"Ireland",174.954555860946,83416.439832,41924.2932496242,3805174,15.1518722775359,49.0184421960202,78.8854598999023,73.2903518676758,30.3451447774709,30408144463
2000,"Italy",50.4055898251239,357839.49747,32350.9043668747,56942108,17.857545660555,48.3313033832247,93.3463668823242,71.1801834106445,1.7149574594225,19665020932.7239
2000,"Japan",19.5623715839054,609098.9936,31430.6311303282,126843000,18.6584606591996,47.4434161789422,80.369514465332,68.8053817749023,1.12140971425331,55715661316.7631
2000,"Malaysia",220.406788982074,118555.82058,6461.99127331693,22945150,16.9486171431617,60.3339494160025,73.8423614501953,66.0388107299805,6.19863580629684,5813684210.52632
2000,"Mexico",49.9104091943629,269707.61924,9655.60249855758,97873442,18.3991857938855,64.590951303914,71.7836685180664,51.7128524780273,NA,NA
2000,"Netherlands",125.521949881307,443216.6474,40456.9422374474,15925513,16.5834329724044,47.4551223101997,94.4970474243164,76.0970916748047,32.9652329614532,137623036154.579
2000,"New Zealand",68.5169268768932,25179.343805,30848.1860883256,3857700,15.1655817089266,52.6248135561033,75.6984710693359,77.6719284057617,-10.7341223107647,-5648647449.17109
2000,"Norway",74.3125187193698,83983.68393,67846.5968530147,4490967,15.3175786040135,54.2434254587668,86.1199111938477,84.447380065918,11.1602398211235,19135034926.642
2000,"Pakistan",21.4599693284272,15222.24527,1053.00430599792,154369924,18.8548623838343,86.5027741772749,79.2296295166016,24.2798881530762,0.320651991542653,3.19e+08
2000,"Peru",35.5380321623178,23283.930367,3279.35542986708,26654439,17.0984662613096,64.7328296170584,76.0152587890625,45.2602500915527,NA,NA
2000,"Philippines",85.1533685843639,44430.793226,1831.69920764816,77958223,18.1716836386035,70.844074884533,76.6874008178711,46.663444519043,1.02665492278386,8.59e+08
2000,"Portugal",67.4529979863247,56769.998063,18795.0311479834,10289898,16.1466731952247,48.4396945199393,90.5129699707031,65.8055877685547,13.551789156583,16073125667.5022
2000,"Singapore",364.364520468218,194667.08648,34890.0811365168,4027887,15.2087524788025,34.0478871889489,64.251220703125,76.6053924560547,23.2769026745085,22363642691.55
2000,"South Africa",46.2207217354077,48255.30881,4735.66553181957,46813266,17.6616771822587,65.009881220211,75.9482498168945,47.580150604248,0.821078968329756,1246009973.35541
2000,"South Korea",66.0951601081834,309033.2707,16995.5591864626,47008111,17.6658307192532,39.128309098996,81.0165405273438,68.1908798217773,2.83791825005709,16351500000
2000,"Spain",60.0823337464942,212595.55259,23937.9685518675,40567864,17.5184867840554,45.780754540113,91.9028396606445,71.16259765625,16.6452250485745,99598920139.334
2000,"Sweden",81.4775319321754,127042.88502,41117.1524303504,8872109,15.99842309378,55.4993374883447,94.2683410644531,83.004753112793,23.9886026081196,63050552661.3104
2000,"Switzerland",97.9368562124093,185569.40715,73749.9388039148,7184250,15.7874016879132,48.5601498784099,92.2635192871094,83.6703643798828,25.2087273106353,70386808585.9108
2000,"Thailand",121.297955351472,128873.74693,3511.44036062865,63066603,17.9597019163997,43.1774311155051,73.1140823364258,47.484733581543,2.64494976152756,3343010833.9901
2000,"Turkiye",42.3544370390114,75792.74768,6454.57176147712,64113547,17.9761662412151,57.4577281568472,86.5501251220703,48.7875556945801,0.675186403086145,1.852e+09
2000,"United Kingdom",52.521730598718,452276.04621,38918.4550574708,58892514,17.8912245437701,53.3195506963076,96.4955825805664,80.3843002319336,27.3892223171468,456177050144.408
2000,"United States",25.1029855568536,1388809.8572,48616.25462578,282162411,19.4579933886528,50.9275263989464,92.4283981323242,74.1550598144531,5.22385628183607,5.35495e+11
2000,"Venezuela, RB",47.8572215529808,32269.875378,NA,24427729,17.0112294794369,63.1431680605584,77.9795379638672,47.6788368225098,4.46108207812371,5.226e+09
2001,"Argentina",21.8522554515453,37828.848067,10090.6534434286,37480493,17.43933116893,60.685565292786,90.3524932861328,57.6818771362305,0.866037090980501,2327013517.25915
2001,"Australia",44.2187044989977,135084.7257,46190.3812078014,19274701,16.7743039649717,49.3085069134591,87.1545791625977,79.6343612670898,6.34776142756832,24097962379.4795
2001,"Austria",87.5366647639352,116941.10988,39184.8085972636,8042293,15.9002247994986,47.6179349440148,95.2468109130859,80.9964447021484,4.4106048051359,8711331442
2001,"Belgium",139.576839834619,332184.77245,35943.2379602838,10286570,16.146349718909,52.5310205340514,94.4879531860352,77.9280090332031,79.7687099439993,188849343000
2001,"Brazil",26.936285022064,116262.59609,6749.88160346537,178211881,18.9984837430568,53.5826685429621,83.2700653076172,43.7444610595703,3.88167653864633,21736753372.251
2001,"Canada",78.3442183943698,363882.39324,38200.4561131358,31020855,17.2501702781955,45.8963226814235,90.3742523193359,83.0550003051758,8.82605799227862,65222961545.6651
2001,"Chile",62.1447669692049,42321.026189,8720.91013452207,15523978,16.5578963543094,52.6469696326084,82.5696182250977,59.287914276123,8.11668351246482,5809495085.07246
2001,"China",38.5272103258233,928708.871,2359.57238513523,1271850000,20.9637383703824,44.7273941272428,82.2976913452148,38.2839660644531,4.23689428031991,5.6749e+10
2001,"Colombia",33.9011117949445,25346.072752,4007.52804904426,39837875,17.5003286509047,58.4084879349835,72.4697875976562,48.4083023071289,2.60493417532706,2558062063.09739
2001,"Denmark",83.9685758745007,83845.269905,49469.6888088275,5358783,15.4942474550279,50.2226519366443,92.3072509765625,83.3129348754883,13.6171769776437,22439942375.1434
2001,"Finland",70.2768481898388,54024.946998,38784.7725522584,5188008,15.4618603664373,49.4346092095129,90.9822082519531,78.9900817871094,8.62409318573614,11171055880.9502
2001,"France",54.9593680925757,466282.39415,34009.8623977368,61367388,17.9323891119474,53.6474777243612,96.5029525756836,73.5696640014648,9.98179986883942,137514998486.44
2001,"Germany",62.0628388890423,925251.5716,35011.068457503,82349925,18.2264881038407,47.7002061527281,95.7859649658203,76.4333190917969,6.53670568925895,127190629285.678
2001,"Greece",56.1399686891397,29230.108182,19312.3030706347,10862132,16.2007931699612,46.6456794795343,87.0205612182617,70.6729278564453,-0.711914361217299,-970405448.383278
2001,"Hong Kong",240.848977626932,347414.95413,26885.420196384,6714300,15.7197501382763,38.9407082431366,26.795825958252,81.1009140014648,30.4464777429472,51577650903.379
2001,"India",25.9932547534365,119990.68426,777.733660305847,1078970907,20.7992735599303,64.5532432313999,85.4055099487305,28.474889755249,1.2735299948794,6182225779.94941
2001,"Indonesia",69.7932075256238,93746.16667,1885.67975137695,217112437,19.1959259201722,54.7021196061619,76.4871978759766,36.8307991027832,NA,NA
2001,"Ireland",174.84073239778,81416.148009,43451.3730525539,3866243,15.1677937924398,48.1725453524625,79.2466354370117,75.0428237915039,12.5437824971033,13716208356
2001,"Italy",50.0348046309252,341585.81659,32963.6706090266,56974100,17.8581073365693,48.8617818118674,95.3726043701172,71.8095855712891,2.67525201236454,31247570210.4625
2001,"Japan",19.5596044720071,555278.8626,31476.052066579,127149000,18.6608701850748,48.4140460156725,80.8510665893555,69.4488525390625,0.927750770162487,40586421434.3164
2001,"Malaysia",203.364636010653,117273.44497,6330.62825424567,23542517,16.9743185784644,59.840368182865,76.2070693969727,67.0091781616211,0.88462443877826,820789473.684211
2001,"Mexico",44.7401090063015,261227.59723,9464.99502583146,99394288,18.4146052051869,63.7881491771957,72.4305725097656,54.6787300109863,4.32929409592157,34463977323
2001,"Netherlands",120.038764757274,429033.40848,41087.042173269,16046180,16.5909813729818,47.6287976888983,95.1228713989258,76.7035675048828,23.8141678316752,102778817362.761
2001,"New Zealand",67.2338243520418,23935.27716,31713.1301772319,3880500,15.1714745692763,52.3980154679764,76.2528839111328,78.5963287353516,-0.645894679956858,-347959132.959179
2001,"Norway",73.1583039085777,80549.835778,68899.5269042015,4513751,15.3226390731191,53.9379807843153,86.8079452514648,86.2785491943359,2.93885869126871,5120648400.72535
2001,"Pakistan",23.5772088443194,14586.822131,1058.22101408993,159217727,18.8857831756781,84.8664000730188,80.7327270507812,25.9620246887207,0.415870531601561,4.04e+08
2001,"Peru",35.0644014310212,22482.572863,3255.59027835568,27014909,17.1118994567556,63.7443063582343,77.5890121459961,47.9462127685547,2.34221849151084,1218660000
2001,"Philippines",84.9003886237531,42550.951256,1848.01493812054,79626086,18.1928523106961,70.3894245600172,77.7954483032227,47.1748428344727,1.50149704087232,1.185e+09
2001,"Portugal",65.0919551771122,54642.768345,19025.6956905388,10362722,16.1537255015979,48.6314650798448,91.3062210083008,67.9767379760742,10.6511046131982,12952180668.0895
2001,"Singapore",349.292105694978,191728.67041,33597.8690808226,4138012,15.2357260372351,34.0965057567663,67.9492874145508,77.7147521972656,41.44076201078,37211231091.8683
2001,"South Africa",49.170945185829,46088.29033,4820.64433895753,47229714,17.6705337863807,62.4066577298335,78.8865737915039,49.1839256286621,2.77310408779969,3755612257.24085
2001,"South Korea",62.2237972179905,282178.5985,17684.0503773277,47370164,17.6735031370008,39.3822120371851,82.5135116577148,69.2692260742188,1.69190062091199,9265800000
2001,"Spain",57.9971554637493,204591.12939,24707.3670736861,40850412,17.5254274648987,46.0258718058771,92.4004135131836,71.8644256591797,9.96369457616464,62555066588.0768
2001,"Sweden",80.5882900359504,121347.35367,41601.3076782847,8895960,16.0011077990595,54.9765356526029,94.6283645629883,83.5596084594727,13.6161006379492,33004863217.8536
2001,"Switzerland",96.0398378851633,179387.63083,74439.463600957,7229854,15.7937294002934,48.2278621932795,93.0738067626953,84.9746398925781,9.94949500041851,28513528665.9091
2001,"Thailand",120.267966273533,122282.28656,3599.09587234252,63649892,17.968908186187,42.4199711400486,76.3482971191406,49.2988777160645,4.56777602614907,5494873599.27052
2001,"Turkiye",49.8714751387935,73348.18,5993.82821038192,65072018,17.9910051837458,56.6120523039633,87.9514846801758,48.4890251159668,1.90777715228232,3.849e+09
2001,"United Kingdom",52.8216135097523,434606.32605,39768.6663463971,59119673,17.8950743034658,52.9158381955252,96.4554290771484,80.9618759155273,8.09193005372897,133502868175.193
2001,"United States",22.9671830154975,1343288.8019,48597.4246142005,284968955,19.4678908024751,50.5622594027062,91.8713607788086,76.134162902832,3.01019785712038,3.18537e+11
2001,"Venezuela, RB",42.141268017362,31323.037532,NA,24880203,17.029582984966,62.2009590900966,78.1171493530273,48.3194274902344,3.19662099026642,3.929e+09
2002,"Argentina",41.7527243585642,39809.912479,8895.31964210751,37885028,17.4500665524261,60.254560271933,89.6206512451172,56.4294319152832,1.55721208074733,1521770000
2002,"Australia",41.4490922022193,141346.32396,47485.3410904497,19495210,16.7856793523336,49.0860462317005,86.0373764038086,80.3106536865234,5.46520708755408,21630671866.1889
2002,"Austria",86.9481679996606,120548.53002,39636.4826114521,8081957,15.9051446041412,47.1686366342962,94.5454788208008,77.2547073364258,2.76069123518971,5918780293
2002,"Belgium",136.085149488081,342460.29344,36393.2417665704,10332785,16.1508324078572,52.5222713993193,93.9555435180664,78.0502166748047,10.4646192374457,27038859846.6194
2002,"Brazil",27.6183574022309,122309.90503,6868.69590695211,180476685,19.0111121584191,52.5623145832539,82.6948318481445,44.5640563964844,3.73975695199214,19065104193.114
2002,"Canada",75.7070320779233,385979.28383,38921.6672955178,31359199,17.2610182110284,45.4665981187293,89.7274932861328,82.9385299682617,7.06266049590636,53722080031.7146
2002,"Chile",62.483851902378,44512.296784,8902.83797477025,15693790,16.5687756506701,51.8673675199797,81.381591796875,60.5618629455566,4.11743530162226,2893076631.84591
2002,"China",42.7471815559927,955969.8629,2557.89161202627,1280400000,20.97043836606,43.2813845882223,81.9875564575195,40.0260047912598,4.03640540187468,59357668616.0266
2002,"Colombia",32.9826392144234,26896.957319,4045.30674640602,40454050,17.5156773200661,57.4350777637802,61.9870910644531,48.5331802368164,3.05324319301711,2990523862.24946
2002,"Denmark",84.5569748062335,86221.666149,49541.8555503286,5375931,15.4974423262813,50.4424340420673,91.5031661987305,81.2783126831055,3.96359262237472,7080370170.07108
2002,"Finland",69.2994625755964,55695.626257,39351.3903956183,5200598,15.4642841769397,49.5144788122096,89.271484375,80.3650588989258,10.9912521439036,15432208242.2137
2002,"France",53.0720247583335,482711.50903,34146.3062683243,61816234,17.9396765740161,53.694788551492,95.8445663452148,74.5503234863281,6.96365116879402,104552912045.669
2002,"Germany",60.9348898149328,952805.1103,34883.0580735445,82488495,18.2281693870348,48.1962619258712,95.253532409668,73.3454971313477,3.29427209022097,68470935358.727
2002,"Greece",50.3489962887975,30212.68098,19996.4651042147,10902022,16.2044588345827,47.0310165767629,87.6467590332031,71.3322677612305,0.44241158699223,683809946.010945
2002,"Hong Kong",255.996457369342,360929.83865,27210.0621293831,6744100,15.7241786065492,38.6986746495361,26.805103302002,82.4362030029297,13.824211947025,22996419825.4262
2002,"India",29.5086629350614,126776.34372,793.100961792279,1098313039,20.8170412386721,63.7037887208391,85.3073272705078,29.1897277832031,1.25646658302364,6470038221.01439
2002,"Indonesia",59.0794617663723,98397.04856,1943.64492790634,220115092,19.2096611129783,54.1447266800464,77.1914138793945,37.6067924499512,NA,NA
2002,"Ireland",163.719354360002,85572.627875,45245.8085128973,3931947,15.1846452810129,47.4599758255449,78.8622283935547,76.9445571899414,31.3766749873037,40349160039
2002,"Italy",48.0579242988141,351925.10842,32998.2031900081,57059007,17.8595965008642,49.4316248447682,94.982048034668,70.536247253418,2.25130699586926,28743997437.6227
2002,"Japan",20.4471220661583,579242.7128,31416.1241772435,127445000,18.6631954569458,49.4056756056188,82.68701171875,70.664176940918,1.0150774308527,42459126178.9774
2002,"Malaysia",199.356232695655,124452.40533,6506.11792732392,24142445,16.9994820526804,59.1705207546503,77.5790023803711,69.8847503662109,5.04445308483793,5087105263.15789
2002,"Mexico",45.2098292538764,277731.76638,9300.11740023791,100917081,18.4298097574187,63.0135414350026,72.2598037719727,56.5304336547852,2.11228990337162,17123618529
2002,"Netherlands",113.457397877227,443330.73834,40914.3255026768,16148929,16.5973642896445,47.7323095979311,92.7674789428711,76.9161758422852,12.0872490470852,57276877670.6287
2002,"New Zealand",62.6559945554479,25265.896778,32636.1375503767,3948500,15.1888463179198,51.8660855357794,75.2900848388672,79.3199920654297,6.38660511975695,4255249971.38284
2002,"Norway",67.5170140875686,83345.16149,69472.9836723066,4538159,15.3280319811696,53.5618113564058,86.089469909668,86.4832000732422,5.48794504024847,10751699435.0803
2002,"Pakistan",23.1290205978884,15575.972759,1058.78056747887,163262807,18.9108717732735,83.7950087533035,80.6387939453125,27.0878772735596,0.87517472901061,8.57e+08
2002,"Peru",35.2491813317695,23685.393084,3392.99475052571,27334503,17.1236603083278,62.8347704872622,75.366081237793,50.6893997192383,NA,NA
2002,"Philippines",83.8448040937789,44892.601805,1877.56165295031,81285572,18.2134790925944,69.911500947106,75.8439407348633,46.2523765563965,2.44462683328823,2.061e+09
2002,"Portugal",62.3082594169772,56755.914761,19067.6554332118,10419631,16.1592021809945,48.95699250614,91.0896835327148,67.7644958496094,-0.587434699325744,-791835925.189669
2002,"Singapore",349.746013985676,200399.10448,34598.8267483781,4175950,15.2448524352929,34.2703431973058,67.0268630981445,78.1562423706055,9.7175507760875,8992463370.97771
2002,"South Africa",53.4655016294368,48187.77521,4953.7364473103,47661514,17.679634795811,59.9170001436389,79.127326965332,49.8292465209961,0.834737441657977,1077542167.56555
2002,"South Korea",58.3530394029217,292459.15662,18940.3842233935,47644736,17.6792827097689,39.5431312943395,83.0167770385742,70.1358489990234,1.42085987523404,8912300000
2002,"Spain",55.0991792430679,214520.06745,25026.0864710207,41431558,17.5395534189463,46.0923390866445,91.9742279052734,72.9880294799805,10.2086500782255,72354489070.0369
2002,"Sweden",77.2186507056824,125211.64824,42377.119637975,8924958,16.0043621797365,54.4629354707066,94.2521667480469,84.0911636352539,13.1341798448098,35048435695.6831
2002,"Switzerland",91.7818508640225,185733.07985,73824.3848823894,7284753,15.8012940917518,47.7506857405714,92.3652038574219,85.1670684814453,5.9215029117546,18315292735.3137
2002,"Thailand",114.969743021067,127903.84781,3786.3381111472,64222580,17.9778654202192,41.7833138210657,75.6284484863281,50.5665664672852,2.61528194885219,3512347309.919
2002,"Turkiye",47.9823940487577,76867.62398,6291.66527516734,65988663,18.0049935125088,55.7516871749777,87.7309646606445,47.5189056396484,0.509887505687103,1.225e+09
2002,"United Kingdom",51.3796342070387,449466.17139,40310.3049399328,59370479,17.8993076742621,52.4927404717528,96.0628051757812,79.6268920898438,11.7970016259993,210662587234.397
2002,"United States",22.2863842136065,1389325.2824,48967.3661201159,287625193,19.4771687773322,50.2119353861565,91.9062881469727,77.2232894897461,2.65383048644043,2.9004e+11
2002,"Venezuela, RB",48.5757106494068,33356.134085,NA,25330929,17.0475366971837,61.2311382239931,77.3769836425781,47.6290512084961,1.90110000387054,1.766e+09
2003,"Argentina",40.6447480311085,46193.134457,9581.96979219468,38278164,17.4603901610163,59.7829352406019,90.1679382324219,57.191722869873,1.9012834410942,2425790000
2003,"Australia",40.2015669125448,163299.69757,48393.1367217128,19720737,16.7971812796656,48.8602688276868,86.1257095336914,80.6789932250977,5.89710802967675,27583078832.2518
2003,"Austria",86.3873824162825,139091.25309,39815.2219533064,8121423,15.9100159430894,46.804922309155,95.0547561645508,81.1050567626953,4.97755100551367,13054803766
2003,"Belgium",132.715552833888,395766.79979,36617.3803840227,10376133,16.1550188229379,52.4777612507483,94.009521484375,79.8193206787109,23.1466074311827,73625314180.5996
2003,"Brazil",28.1403847231593,141733.54837,6865.17325047655,182629278,19.0229688528121,51.5794838966641,82.7141494750977,44.9982872009277,1.85438496895272,10351802670.9901
2003,"Canada",69.8400946170607,443598.54948,39270.0234544073,31642461,17.2700104791284,45.0746780786875,90.0664672851562,83.1382751464844,3.39919282601091,30441153414.4214
2003,"Chile",65.693419590905,51572.548369,9226.15045327464,15859112,16.5792547826918,51.0078098071067,81.1608123779297,59.6134071350098,6.93558740789133,5305209721.76471
2003,"China",51.8042195750931,1120279.8595,2797.17665912283,1288400000,20.9766669754213,41.8422264034976,83.035270690918,41.6794013977051,3.99673545756332,66357021190.9497
2003,"Colombia",36.51618351723,31257.834164,4142.00770230701,41057687,17.5304886357716,56.4397817904128,62.7519073486328,48.4846267700195,2.808580983735,2658180605.80813
2003,"Denmark",80.881707399814,99145.399457,49599.9969640754,5390574,15.5001624307216,50.6383843227599,90.9115753173828,85.530517578125,0.935880573719868,2041118409.73926
2003,"Finland",68.0558026741527,63852.05351,40044.3048555829,5213014,15.4666687493403,49.6452644563166,90.3572006225586,80.4001693725586,3.59686976409128,6174115373.68935
2003,"France",50.7978335232353,559672.16177,34183.6633444538,62256970,17.9467810549126,53.6775423627357,96.2672805786133,76.2403793334961,5.14731391366347,94944510724.2681
2003,"Germany",61.8493197140493,1093653.6709,34619.6640670185,82534176,18.2287230200706,48.6970800617682,96.0410461425781,78.7423934936523,4.1853479905953,104702355731.266
2003,"Greece",48.1900537963456,34631.802114,21104.7414364219,10928070,16.2068452663359,47.4575475300614,87.6837539672852,72.9831771850586,0.918908484242339,1859596388.20416
2003,"Hong Kong",292.454655919737,403170.09048,28097.0884926783,6730800,15.7222045652844,38.3233706446932,27.160099029541,83.6122512817383,19.4358743984065,31366694505.8864
2003,"India",30.592436132908,146367.32321,840.81804425498,1117415123,20.8342839289947,62.850414364167,86.1888122558594,32.0944442749023,0.809581265914962,4919830916.7098
2003,"Indonesia",53.6164937473016,114214.26155,2009.48978395399,223080121,19.2230415518918,53.602139318318,78.0244369506836,38.1533050537109,NA,NA
2003,"Ireland",146.531500811248,100223.93855,45856.3496298566,3996521,15.2009347906322,47.0311749258502,78.6518020629883,77.347770690918,17.2044747475779,28330741258
2003,"Italy",46.1488447781921,405546.50285,32897.3907788976,57313203,17.8640415739908,49.938166716325,94.7807922363281,73.4548187255859,1.37658480059511,21717300630.1463
2003,"Japan",21.3261252678118,647391.8817,31830.2175849262,127718000,18.6653352664336,50.2733365603622,83.1860733032227,71.136962890625,0.956643903323215,43236110936.2523
2003,"Malaysia",194.195129056831,146549.25063,6716.64325815606,24739411,17.0239081170462,58.3007019657909,78.5138778686523,70.277099609375,4.84037739183177,5334210526.31579
2003,"Mexico",48.700416880838,322326.40096,9271.44031997141,102429341,18.44468376273,62.2493203756282,72.9982070922852,57.8472290039062,2.5235914111472,19319353233
2003,"Netherlands",111.920009360192,511810.082,40785.1222216206,16225302,16.6020824336324,47.854845958612,93.4392166137695,78.5140609741211,11.2277737748951,65128987834.834
2003,"New Zealand",57.914769345753,29565.902278,33511.5504913352,4027200,15.2085819033632,51.2483282575458,73.3673553466797,80.0843963623047,-3.08050512658269,-2718573053.63046
2003,"Norway",66.3207509412935,96094.14426,69719.312268163,4564855,15.3338973080894,53.1547019326292,85.7744827270508,86.2143402099609,4.73494254915405,10861270189.2155
2003,"Pakistan",24.6501661217502,18177.195106,1091.8012375019,166876680,18.9327656544838,82.9128107390195,80.8649215698242,27.6319904327393,0.492115851364293,5.53e+08
2003,"Peru",37.6246103251002,27428.643768,3497.35791425681,27623341,17.1341716617002,62.0116813776249,76.0887298583984,51.0392799377441,2.37524707151493,1395007073.0402
2003,"Philippines",87.5746443636636,52311.262447,1933.6479796641,82942837,18.2336622176472,69.3809377281071,76.0631561279297,47.7483100891113,0.914531588967385,7.96e+08
2003,"Portugal",61.1389474883653,65443.7887,18819.4437376393,10458821,16.1629562951431,49.2910374313109,91.6210479736328,68.468147277832,11.7290897133574,19379526358.6598
2003,"Singapore",377.218564301581,225559.67083,36709.7965038255,4114826,15.2301071068737,34.0092374209996,67.7940673828125,79.4568099975586,21.2779449277731,20777147449.0821
2003,"South Africa",45.723862568979,55560.88357,5052.90993956202,48104048,17.6888768895391,57.6575514512762,81.5989761352539,50.7461318969727,0.677944746273615,1335679724.47295
2003,"South Korea",61.1746012790121,328987.00851,19435.4934104303,47892330,17.6844659242988,39.6399569525157,83.6589202880859,70.0746231079102,1.71176116615335,12028800000
2003,"Spain",53.4636891006225,251530.09543,25310.4563874128,42187645,17.5576379636282,45.8273137465384,92.1305847167969,75.373893737793,7.11617730122375,64578705782.6461
2003,"Sweden",75.2455936655162,143893.09415,43194.9261684047,8958229,16.0080831091645,53.9663712941729,94.5817260742188,85.0586395263672,8.47956332149608,28350335626.1752
2003,"Switzerland",90.3354961093127,215357.36461,73254.952914928,7339001,15.8087132877855,47.4474757437014,92.5921478271484,86.1681976318359,10.3970939526655,37645286923.4065
2003,"Thailand",116.692819704865,146649.92959,4023.81319562131,64776956,17.9864604807917,41.2735627209398,76.3407135009766,51.3118019104004,3.84498287907427,5855163584.35334
2003,"Turkiye",46.2250976270923,89382.14927,6566.82712373944,66867327,18.0182210201491,54.7729468572198,87.7775573730469,47.0189247131348,0.693588910078167,2.182e+09
